atm_count,restaurant_count,pub_count,shop_count,bus_stop_count,train_station_count,subway_station_count,park_count,burglary_density_per_km2
0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,289.43531438074973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.222411937194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.4234399333715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0839311431607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8582184361864
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.63196719815795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.54416516908145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.8287824530662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.4602721597507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.6713639256718
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,672.712266063369
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,230.6997595069122
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,358.57769156140483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.75154008781135
0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,429.592629032489
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.3363499364549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.5248304767292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.87593860801826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.8004758221111
0.0,13.0,2.0,2.0,1.0,0.0,0.0,0.0,317.1626008831939
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,567.8507428609331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.24554576157186
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,281.75636227785265
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0815613307548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.90014422733725
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,368.5159101497636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.14678375510226
1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,288.69809555422455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.241541332751
0.0,1.0,0.0,18.0,3.0,0.0,0.0,0.0,405.5761597017543
0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,272.0661801696663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.4623767333271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.5522764524657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.56952745261805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.44777349059507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.3118848546604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.44457720980466
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.75031107654047
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,353.99250588610863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.31958684098055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.4691686140789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0455489962636
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,431.6421110904505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,222.27421050858402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.3823411006226
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.47751274633922
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,265.6149481507447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.7575716533485
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,409.4704285470457
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,378.26654199341715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.2888701936208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.78576138912166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.70998838369655
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,318.95863133969505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8079462815226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.86380621132503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.7191330544593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.65477924383924
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,272.52635826467537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2420865996976
0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,352.66832096969733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.97617431444291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.6960052052286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.68725434126256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.597930610009
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243.47318262312103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.9507741044098
0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,294.51697809245684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2686986337202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.91985635426893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.95571660430966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6958116626962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.7000575051455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.83754045008334
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,305.4471442022067
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,802.2197814058499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,257.3629554052686
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,508.0998300069273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.4436725579244
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,350.82024167818787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.3969512537429
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,450.6482604321178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,247.06901262083906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.724483566171
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,317.3622673075326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.251489449663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.23038015101355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.298242906707
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,279.86713486284424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.7228178146469
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1949232923066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.63568250745715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.82478492806248
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.7710569888598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,311.3121738602076
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,496.9231458895484
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.41831512434558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.9626656292587
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,460.08889770451225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.62511084460107
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,505.68744115196455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.72788309315087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.5843812210333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.50580483492195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,424.5538714347311
0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,275.3570975453379
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,322.7826781854179
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,280.75096011078676
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,896.2065261631886
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.5691767195098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.92487093514563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.38962186490016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.53548525179104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.98874336517397
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.15498755247754
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,374.1055514668974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.301827511854
1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,281.61791315902127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.7266783851031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.18116896581586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.3724682361956
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,394.95482223632445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.51577782726014
2.0,2.0,2.0,18.0,2.0,0.0,0.0,0.0,535.2331618630526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.1331769317134
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,378.54002675694255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,421.9460692907035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.86962816929594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.34385271349896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7696170120922
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,165.04298772028127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.7154184289228
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,365.71707163483353
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224.38871807595268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.21528285915244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.5364441768854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2913085825713
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,428.06675555118574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.5507120077543
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1547.601725774405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.86711339958174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.605464653003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.9569473022624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1024916504758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.8170195717988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.80353015980316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,445.3851264538928
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,365.08860192107016
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.77974769439749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.986769586275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.61051667852945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.4559864101256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.5849783732785
0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,635.1963084365359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.97414574703055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.05559920676984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.2392967518247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.6987253288144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.48148704510584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.4050566395062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.4214323780603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.849622600912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,380.21646855820234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.07884983842325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.66800238673983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8445224473532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0201765905244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.19703673793964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.95820679325675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.79847581809116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.9035614476146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.57852911661038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.19167733139295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.9363562495342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.34887103130905
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,424.42237999946934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.9124634836114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.05337963019156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.546953195274
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,345.31277410015775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,422.8294911698901
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,368.1412188185802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.33036352768676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2075982710224
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,530.8540468389033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.2883178636499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.50023864092435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0438382225202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.5202771563302
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,363.47618910262156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.1392622664965
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243.59912751201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.97155277268064
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,377.05357975502716
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,291.1294066915392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.54555778866563
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,316.78303648051536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.9926834932419
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.8190247295591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.71457148365914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.2904587413502
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3651.007487628585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.12849088932376
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214.2525823945098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4283900614001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0396416000957
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.89653576843097
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,332.8564333507633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.4906239420303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.63533222572272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.66015389394195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.23239104754197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.528917923559
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.03248628120593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.59592201552636
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0593663444367
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,303.45010858805244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.2006424766715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.6115020583828
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.1469233356584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.5916564487512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.1530922336874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.12934866184116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,351.3070482305146
1.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,223.46146105102534
0.0,1.0,0.0,12.0,2.0,0.0,0.0,0.0,349.3196180984096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6856347449968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.2260908147333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.2881484995467
0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,124.01886074780768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.35724408304094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.6975148514688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.57820960906109
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,388.95094263214867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,415.682467024863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.38562337277966
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,443.11747689125235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2142377332095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.48576203746234
0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,444.91658952104734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.7547496522944
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,422.6708787945921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.5949498568599
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,275.6179184755275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.3861189127161
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,373.40143368274113
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138.47847704163553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.82121177058974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.69943165789417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.3987449797887
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,262.09732809144924
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,501.57994659661637
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,388.15029841532873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.96960165808673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0456548309575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.45665791670268
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,652.1475534057091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.8359680201711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.7240574327296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0202771118666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.36545110971582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0553627819619
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,572.5864289759178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.8099333220139
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,349.8698132547895
0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.29010851645864
0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,314.5545392086797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.7753697383996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0525831107089
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
1.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,249.257701479649
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,449.15168684466914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.9313801547105
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,347.7487422630867
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,310.80672248955483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.46333868869306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.502105164059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6937826508423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0342633607384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.6039544521111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.77926525085473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.1566361180636
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,365.480116447682
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,261.3297356651281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,301.8235569005908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.59690657733023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.7143889619818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.6198537151788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.7873147348844
0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,207.40309055250177
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,363.8835871061068
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,169.60461155902166
